"","raw","gene_raw","OTF","ID","Temp","Uniprot_Name","FBgn_db","Symbol_db"
"83","MOTIF OTF0067.1 ","OTF0067.1","OTF0067",NA,NA,"OTF0067.1",NA,NA
"200","MOTIF OTF0160.2 ","OTF0160.2","OTF0160",NA,NA,"OTF0160.2",NA,NA
"242","MOTIF OTF0208.1 ","OTF0208.1","OTF0208",NA,NA,"OTF0208.1",NA,NA
"243","MOTIF OTF0208.2 ","OTF0208.2","OTF0208",NA,NA,"OTF0208.2",NA,NA
"260","MOTIF OTF0223.1 ","OTF0223.1","OTF0223",NA,NA,"OTF0223.1",NA,NA
"261","MOTIF OTF0223.2 ","OTF0223.2","OTF0223",NA,NA,"OTF0223.2",NA,NA
"280","MOTIF OTF0237.1 ","OTF0237.1","OTF0237",NA,NA,"OTF0237.1",NA,NA
"324","MOTIF OTF0279.1 ","OTF0279.1","OTF0279",NA,NA,"OTF0279.1",NA,NA
"389","MOTIF OTF0339.1 ","OTF0339.1","OTF0339",NA,NA,"OTF0339.1",NA,NA
"444","MOTIF OTF0388.1 ","OTF0388.1","OTF0388",NA,NA,"OTF0388.1",NA,NA
"464","MOTIF OTF0408.1 ","OTF0408.1","OTF0408",NA,NA,"OTF0408.1",NA,NA
"471","MOTIF OTF0415.1 ","OTF0415.1","OTF0415",NA,NA,"OTF0415.1",NA,NA
"476","MOTIF OTF0418.2 ","OTF0418.2","OTF0418",NA,NA,"OTF0418.2",NA,NA
"575","MOTIF OTF0515.1 ","OTF0515.1","OTF0515",NA,NA,"OTF0515.1",NA,NA
