,raw,gene_raw,OTF,ID,Temp,Uniprot_Name,FBgn_db,Symbol_db,OTF_Name
83,MOTIF OTF0067.1 ,OTF0067.1,OTF0067,NA,NA,OTF0067.1,NA,NA,BAGP_DROME_B1H
200,MOTIF OTF0160.2 ,OTF0160.2,OTF0160,NA,NA,OTF0160.2,NA,NA,FBpp0083006_DNaseI
242,MOTIF OTF0208.1 ,OTF0208.1,OTF0208,NA,NA,OTF0208.1,NA,NA,FTZF1_DROME_DNaseI
243,MOTIF OTF0208.2 ,OTF0208.2,OTF0208,NA,NA,OTF0208.2,NA,NA,FTZF1_DROME_B1H
260,MOTIF OTF0223.1 ,OTF0223.1,OTF0223,NA,NA,OTF0223.1,NA,NA,HMOC_DROME_B1H
261,MOTIF OTF0223.2 ,OTF0223.2,OTF0223,NA,NA,OTF0223.2,NA,NA,HMOC_DROME_SELEX
280,MOTIF OTF0237.1 ,OTF0237.1,OTF0237,NA,NA,OTF0237.1,NA,NA,LAB_DROME_B1H
324,MOTIF OTF0279.1 ,OTF0279.1,OTF0279,NA,NA,OTF0279.1,NA,NA,PNR_DROME_B1H
389,MOTIF OTF0339.1 ,OTF0339.1,OTF0339,NA,NA,OTF0339.1,NA,NA,Q6NN60_DROME_B1H
444,MOTIF OTF0388.1 ,OTF0388.1,OTF0388,NA,NA,OTF0388.1,NA,NA,Q8IMG6_DROME_DNaseI
464,MOTIF OTF0408.1 ,OTF0408.1,OTF0408,NA,NA,OTF0408.1,NA,NA,Q8SXW4_DROME_B1H
471,MOTIF OTF0415.1 ,OTF0415.1,OTF0415,NA,NA,OTF0415.1,NA,NA,Q8T3L9_DROME_DNaseI
476,MOTIF OTF0418.2 ,OTF0418.2,OTF0418,NA,NA,OTF0418.2,NA,NA,Q8T9N0_DROME_DNaseI
575,MOTIF OTF0515.1 ,OTF0515.1,OTF0515,NA,NA,OTF0515.1,NA,NA,SO_DROME_B1H
